n59989,clocal,circuit8,gap1,graph7
Time,
a,b,valid,frequency
251,239,True,2
239,251,True,3
255,171,False,1
247,243,False,1
255,235,False,1
249,245,False,1
255,239,False,4
239,255,False,2
223,251,False,5
235,255,False,5
255,167,False,1
255,227,False,1
255,173,False,2
239,253,False,1
249,253,False,1
251,237,False,3
221,239,False,4
215,243,False,4
243,239,False,2
187,239,False,2
245,245,False,2
169,255,False,1
241,245,False,2
175,251,False,4
231,243,False,1
243,249,False,1
221,217,False,1
211,207,False,1
177,245,False,2
177,229,False,1
195,221,False,1
253,253,False,1
251,191,False,2
239,191,False,1
237,253,False,5
253,249,False,3
255,236,False,2
251,215,False,1
245,253,False,2
223,253,False,2
223,231,False,2
189,249,False,2
233,253,False,3
237,237,False,4
247,211,False,1
211,255,False,4
235,239,False,1
245,237,False,1
185,253,False,2
219,247,False,4
245,249,False,2
203,255,False,4
175,247,False,4
217,253,False,2
255,203,False,1
221,249,False,2
199,255,False,4
231,227,False,3
227,247,False,2
221,233,False,1
175,243,False,1
253,225,False,1
225,245,False,1
233,185,False,1
141,253,False,1
151,243,False,2
255,255,False,3
253,223,False,1
251,251,False,3
239,247,False,3
239,223,False,5
247,253,False,2
249,247,False,1
247,175,False,2
237,255,False,1
247,239,False,2
247,247,False,1
251,207,False,3
239,237,False,2
191,243,False,2
159,255,False,3
219,255,False,4
191,251,False,1
231,223,False,1
239,221,False,1
245,243,False,3
239,175,False,1
221,253,False,4
191,239,False,1
159,223,False,3
247,189,False,4
221,243,False,2
229,255,False,1
255,147,False,1
235,191,False,3
233,251,False,2
243,253,False,3
205,255,False,5
219,239,False,3
255,155,False,1
191,219,False,4
251,233,False,2
237,251,False,3
235,245,False,3
221,179,False,1
249,173,False,1
171,255,False,2
243,215,False,1
199,239,False,2
229,253,False,1
245,211,False,1
255,177,False,2
239,187,False,1
253,227,False,1
155,255,False,3
245,199,False,1
157,219,False,2
235,219,False,1
239,250,False,1
243,179,False,3
179,255,False,2
183,211,False,1
179,247,False,3
189,233,False,1
241,189,False,4
181,243,False,1
189,241,False,2
239,249,False,2
219,213,False,2
173,245,False,1
217,235,False,1
235,215,False,3
219,241,False,1
233,245,False,1
207,231,False,2
143,247,False,1
207,189,False,2
235,217,False,1
219,231,False,3
211,243,False,2
221,235,False,1
207,213,False,1
225,253,False,1
223,201,False,1
237,171,False,2
231,171,False,1
197,253,False,1
237,149,False,1
177,237,False,1
235,203,False,3
209,249,False,1
179,239,False,2
241,243,False,1
167,235,False,2
245,149,False,1
233,165,False,2
195,255,False,1
205,217,False,1
195,231,False,2
253,137,False,2
237,145,False,1
195,243,False,2
131,239,False,1
195,203,False,1
253,255,False,3
253,251,False,1
251,255,False,1
255,175,False,4
247,223,False,2
255,215,False,1
239,235,False,3
239,239,False,1
221,255,False,2
237,239,False,1
249,251,False,2
247,251,False,3
255,237,False,2
231,255,False,2
249,239,False,1
207,239,False,3
255,207,False,1
245,239,False,3
249,223,False,1
223,171,False,2
255,181,False,1
191,249,False,2
191,183,False,1
239,238,False,2
253,205,False,1
236,247,False,1
159,239,False,1
187,223,False,2
239,189,False,1
251,243,False,1
255,241,False,2
125,251,False,1
251,219,False,1
255,211,False,1
237,223,False,1
215,237,False,2
231,247,False,3
245,247,False,1
215,255,False,7
247,235,False,2
253,173,False,2
205,251,False,4
239,171,False,1
243,175,False,2
189,251,False,1
239,183,False,1
189,189,False,2
207,253,False,1
231,253,False,3
157,255,False,4
249,235,False,1
249,221,False,1
229,247,False,3
185,221,False,2
213,254,False,1
223,167,False,1
209,255,False,3
217,245,False,1
239,219,False,1
255,197,False,1
203,239,False,1
181,239,False,5
235,247,False,3
173,253,False,4
229,191,False,3
217,219,False,1
93,249,False,1
221,237,False,3
237,233,False,3
219,179,False,2
223,233,False,2
119,231,False,1
249,167,False,1
239,236,False,1
211,247,False,3
205,219,False,2
241,191,False,1
227,215,False,1
159,237,False,2
241,237,False,1
215,239,False,2
205,253,False,2
183,245,False,1
231,213,False,3
155,223,False,1
155,239,False,3
171,247,False,2
215,251,False,2
255,163,False,1
236,187,False,1
211,223,False,2
183,181,False,1
215,181,False,3
191,233,False,1
237,241,False,2
231,245,False,2
251,179,False,2
185,251,False,1
213,221,False,3
143,255,False,1
183,235,False,2
221,205,False,1
111,171,False,1
219,233,False,1
207,221,False,2
243,207,False,1
163,255,False,2
187,173,False,2
181,231,False,1
203,223,False,4
215,235,False,1
197,255,False,3
191,163,False,1
203,231,False,4
227,175,False,1
193,255,False,2
247,177,False,2
141,223,False,1
233,213,False,1
237,185,False,1
173,229,False,1
221,227,False,1
195,215,False,1
245,233,False,1
187,217,False,1
213,249,False,1
219,199,False,1
173,233,False,1
143,219,False,1
207,217,False,2
183,243,False,2
211,183,False,1
187,203,False,2
227,227,False,1
201,253,False,1
211,189,False,1
211,159,False,3
231,177,False,1
199,243,False,1
181,235,False,2
227,211,False,1
211,187,False,2
187,227,False,1
201,249,False,1
215,211,False,1
135,243,False,1
221,165,False,2
199,229,False,1
227,143,False,1
169,237,False,1
161,253,False,1
209,237,False,2
163,251,False,1
195,223,False,1
199,217,False,1
211,157,False,1
241,195,False,1
171,229,False,1
203,229,False,1
213,201,False,1
171,211,False,1
193,253,False,1
197,225,False,1
165,203,False,2
229,161,False,1
205,193,False,1
243,137,False,1
213,177,False,1
137,243,False,1
137,169,False,1
197,227,False,1
177,193,False,1
193,243,False,1
253,191,False,1
223,191,False,1
255,219,False,1
223,247,False,1
223,223,False,2
223,175,False,1
127,237,False,1
255,159,False,2
247,255,False,3
245,255,False,3
251,235,False,2
253,247,False,1
223,207,False,1
221,247,False,1
231,251,False,1
251,223,False,1
247,221,False,1
221,245,False,2
235,235,False,3
238,255,False,3
251,171,False,3
239,245,False,2
191,253,False,1
123,255,False,2
223,219,False,1
223,243,False,1
215,223,False,1
243,191,False,3
183,191,False,1
219,253,False,4
247,227,False,1
187,255,False,1
237,191,False,2
249,252,False,1
223,215,False,1
247,171,False,4
231,239,False,2
247,173,False,2
191,187,False,2
247,249,False,1
187,191,False,1
247,245,False,1
219,251,False,2
231,183,False,1
235,251,False,1
253,109,False,1
243,237,False,1
235,237,False,2
189,207,False,2
215,191,False,4
255,188,False,1
221,189,False,2
247,151,False,4
239,93,False,1
191,181,False,1
245,207,False,2
121,237,False,1
255,139,False,2
235,243,False,1
191,171,False,1
237,205,False,2
183,247,False,2
111,251,False,2
243,119,False,2
159,247,False,2
251,187,False,1
219,187,False,2
239,231,False,1
231,237,False,1
243,251,False,2
171,191,False,3
243,187,False,2
247,139,False,1
219,207,False,2
183,207,False,1
187,183,False,2
207,215,False,3
247,244,False,1
183,253,False,3
231,175,False,1
251,143,False,1
207,155,False,1
204,247,False,1
159,211,False,1
205,207,False,2
203,247,False,3
155,251,False,3
175,183,False,1
223,227,False,1
241,251,False,1
243,189,False,1
159,221,False,1
249,171,False,1
249,199,False,1
251,167,False,1
191,250,False,1
245,167,False,2
247,241,False,1
207,235,False,2
121,245,False,1
243,143,False,2
235,236,False,1
187,181,False,1
175,231,False,1
181,189,False,2
229,249,False,2
175,239,False,1
223,185,False,2
211,253,False,3
219,143,False,1
209,253,False,1
205,191,False,2
231,179,False,1
249,157,False,1
237,248,False,1
229,251,False,1
241,183,False,1
167,251,False,2
167,239,False,3
183,203,False,3
199,223,False,2
233,231,False,1
207,183,False,1
205,189,False,1
171,223,False,1
235,167,False,1
229,183,False,1
237,217,False,1
221,229,False,1
239,147,False,1
191,139,False,1
211,251,False,4
171,239,False,2
205,249,False,1
199,253,False,3
165,247,False,3
211,239,False,4
225,255,False,1
249,179,False,1
213,215,False,2
170,207,False,1
221,173,False,3
213,207,False,1
201,223,False,2
159,248,False,1
239,199,False,1
189,165,False,1
169,189,False,1
143,239,False,2
203,191,False,1
247,197,False,1
137,255,False,2
217,211,False,2
231,147,False,1
209,247,False,1
239,201,False,1
183,179,False,1
181,245,False,4
199,251,False,2
173,249,False,1
171,231,False,1
177,253,False,2
196,253,False,1
153,255,False,2
237,209,False,1
251,163,False,1
203,243,False,5
171,159,False,2
165,231,False,1
181,233,False,2
211,167,False,2
223,145,False,1
189,57,False,1
179,252,False,1
187,243,False,1
189,169,False,1
205,225,False,1
185,231,False,2
155,207,False,1
223,177,False,1
235,197,False,1
247,137,False,1
229,244,False,1
219,67,False,1
197,189,False,2
165,249,False,1
255,137,False,3
163,247,False,1
215,163,False,1
159,197,False,1
163,235,False,1
205,229,False,1
249,169,False,1
193,223,False,1
135,245,False,1
185,197,False,1
207,201,False,1
253,169,False,1
209,217,False,1
173,225,False,1
135,251,False,1
163,187,False,1
247,164,False,1
201,243,False,1
145,247,False,1
181,197,False,1
189,153,False,1
197,171,False,1
243,161,False,1
163,223,False,2
161,249,False,2
137,237,False,1
215,227,False,3
183,161,False,1
235,135,False,1
151,227,False,1
161,235,False,1
131,235,False,1
151,193,False,1
247,191,False,2
125,239,False,1
245,251,False,2
247,231,False,1
223,183,False,1
247,187,False,1
251,253,False,2
213,255,False,2
251,252,False,1
251,111,False,1
223,107,False,1
175,255,False,3
255,187,False,2
239,243,False,1
247,237,False,2
213,251,False,5
205,239,False,2
239,95,False,1
255,189,False,1
255,242,False,1
182,255,False,1
231,235,False,2
251,247,False,1
233,255,False,1
255,105,False,1
251,123,False,1
159,235,False,1
213,223,False,1
255,157,False,1
247,91,False,1
251,79,False,1
223,245,False,2
219,237,False,2
251,250,False,1
218,251,False,1
205,247,False,1
175,175,False,2
175,191,False,1
238,189,False,1
183,223,False,3
213,253,False,3
173,223,False,1
223,119,False,1
231,203,False,1
175,237,False,1
247,181,False,2
175,221,False,3
63,253,False,1
215,175,False,1
221,186,False,1
251,175,False,1
235,221,False,1
111,247,False,3
213,243,False,1
223,189,False,1
231,125,False,1
241,255,False,1
239,229,False,1
227,251,False,2
243,221,False,1
181,191,False,1
229,239,False,1
251,245,False,1
183,159,False,3
231,211,False,1
219,171,False,1
119,251,False,2
206,223,False,1
113,255,False,1
207,219,False,1
151,251,False,4
219,243,False,1
251,173,False,1
183,187,False,1
236,245,False,1
229,252,False,1
185,191,False,1
111,253,False,1
185,243,False,1
229,185,False,1
151,223,False,2
175,253,False,1
245,217,False,2
217,231,False,2
227,255,False,1
245,173,False,1
63,235,False,1
215,189,False,1
247,213,False,1
107,249,False,1
169,247,False,1
215,179,False,1
231,231,False,2
219,221,False,1
213,159,False,2
213,191,False,2
187,251,False,1
215,221,False,3
179,191,False,2
175,187,False,1
175,205,False,1
247,217,False,1
223,173,False,2
217,249,False,1
213,241,False,1
189,211,False,1
181,203,False,1
245,203,False,1
249,243,False,1
247,115,False,1
155,247,False,3
229,207,False,1
243,159,False,1
159,241,False,2
213,239,False,4
167,247,False,2
243,211,False,1
237,169,False,1
187,187,False,3
173,237,False,2
157,207,False,1
157,221,False,1
181,251,False,1
247,185,False,2
219,235,False,1
249,248,False,1
219,189,False,2
151,255,False,1
211,211,False,1
107,239,False,1
153,237,False,1
171,183,False,2
251,165,False,1
232,255,False,1
219,229,False,1
209,243,False,1
243,217,False,1
227,239,False,2
153,221,False,1
185,239,False,1
215,217,False,1
103,235,False,1
199,175,False,1
151,239,False,1
233,117,False,1
215,231,False,2
193,247,False,1
213,229,False,1
195,219,False,1
199,235,False,1
179,243,False,1
153,249,False,1
245,197,False,1
217,143,False,1
205,171,False,1
231,159,False,1
211,249,False,1
203,119,False,1
179,219,False,1
117,233,False,2
235,207,False,1
199,249,False,2
243,79,False,1
185,227,False,1
197,249,False,1
215,205,False,1
187,209,False,1
155,213,False,1
223,217,False,2
123,205,False,1
147,223,False,1
237,147,False,1
209,223,False,1
207,233,False,1
247,153,False,1
177,243,False,1
203,199,False,1
143,173,False,2
239,225,False,1
199,159,False,1
217,199,False,1
199,211,False,2
221,169,False,1
139,255,False,2
229,213,False,1
165,229,False,1
201,221,False,1
145,249,False,1
151,235,False,1
209,239,False,1
233,203,False,1
227,159,False,1
167,197,False,1
253,145,False,1
241,143,False,1
245,195,False,1
203,165,False,1
229,167,False,1
203,211,False,1
179,167,False,2
147,243,False,2
219,133,False,1
163,243,False,1
83,183,False,1
187,137,False,1
227,207,False,1
75,253,False,1
197,173,False,1
199,171,False,1
139,245,False,1
139,243,False,1
147,189,False,1
255,129,False,1
171,201,False,1
195,237,False,1
145,251,False,1
199,139,False,1
137,227,False,1
199,161,False,1
133,241,False,1
129,187,False,1
223,255,False,1
191,127,False,1
223,127,False,1
207,255,False,1
254,215,False,1
215,253,False,2
245,223,False,1
215,247,False,2
235,223,False,1
247,219,False,1
127,231,False,1
221,251,False,1
127,223,False,1
255,125,False,4
245,191,False,2
253,189,False,1
183,127,False,1
222,215,False,1
107,255,False,2
221,221,False,1
191,215,False,2
247,159,False,1
251,227,False,1
173,255,False,1
237,231,False,1
111,249,False,1
237,189,False,1
251,246,False,1
251,125,False,1
117,253,False,3
93,245,False,1
251,221,False,1
159,191,False,2
245,189,False,1
119,157,False,1
239,123,False,1
119,247,False,1
233,191,False,1
227,191,False,2
243,255,False,1
121,251,False,2
191,117,False,1
159,187,False,1
217,191,False,1
173,251,False,3
103,255,False,1
237,123,False,1
239,173,False,1
223,237,False,2
221,215,False,2
119,239,False,1
187,219,False,1
207,115,False,1
91,255,False,2
241,203,False,1
159,213,False,1
247,107,False,1
229,223,False,1
123,175,False,2
244,159,False,1
250,237,False,1
175,181,False,1
255,143,False,2
190,227,False,1
219,223,False,1
175,189,False,2
175,249,False,2
181,253,False,2
201,255,False,1
93,255,False,1
155,215,False,1
205,237,False,1
149,253,False,4
119,143,False,1
127,171,False,1
175,173,False,1
159,189,False,2
247,167,False,2
167,243,False,1
219,125,False,1
245,213,False,1
253,220,False,1
252,103,False,1
219,175,False,1
243,238,False,1
223,174,False,1
255,212,False,1
159,181,False,1
185,247,False,1
158,221,False,1
207,187,False,1
229,127,False,1
233,247,False,1
171,253,False,1
151,253,False,2
235,199,False,1
255,153,False,1
123,235,False,1
247,174,False,2
233,183,False,1
125,203,False,1
202,239,False,1
179,221,False,1
229,231,False,1
198,255,False,1
243,181,False,1
125,229,False,1
251,180,False,1
183,221,False,1
125,217,False,1
239,241,False,1
177,191,False,1
165,255,False,1
61,249,False,1
205,109,False,1
191,217,False,1
231,109,False,1
201,251,False,1
223,115,False,1
211,245,False,1
185,215,False,1
235,173,False,1
167,253,False,1
217,215,False,1
236,181,False,1
143,243,False,1
151,254,False,1
159,91,False,1
235,157,False,1
249,149,False,1
113,253,False,1
203,189,False,1
245,135,False,1
203,203,False,1
223,184,False,1
201,189,False,1
245,198,False,1
231,167,False,1
243,155,False,1
217,213,False,1
187,79,False,1
241,231,False,1
199,247,False,1
141,245,False,1
219,147,False,1
253,165,False,1
199,245,False,2
255,131,False,1
233,119,False,1
205,231,False,1
169,239,False,1
207,99,False,1
175,139,False,1
151,249,False,1
237,139,False,1
243,115,False,1
87,191,False,1
227,253,False,1
211,235,False,1
241,217,False,1
203,237,False,2
255,150,False,1
179,173,False,1
215,219,False,1
213,125,False,1
227,171,False,1
165,251,False,2
219,151,False,1
91,175,False,1
143,231,False,1
221,113,False,1
203,221,False,1
249,198,False,1
149,251,False,1
107,219,False,1
233,226,False,1
139,223,False,1
211,219,False,1
214,231,False,1
239,149,False,1
237,242,False,1
207,172,False,1
179,203,False,1
235,230,False,1
223,149,False,1
217,171,False,1
167,220,False,1
179,253,False,1
195,253,False,1
145,255,False,1
149,247,False,2
229,211,False,1
231,216,False,1
209,251,False,1
255,161,False,1
245,85,False,1
159,201,False,2
151,241,False,2
229,209,False,1
133,255,False,1
201,235,False,1
203,187,False,2
185,203,False,1
173,242,False,1
27,247,False,1
107,231,False,1
245,196,False,1
181,181,False,1
91,219,False,1
155,233,False,1
171,212,False,1
137,253,False,1
253,97,False,1
177,173,False,1
115,173,False,1
199,123,False,1
237,195,False,1
209,201,False,1
207,225,False,1
137,223,False,1
229,233,False,1
157,137,False,1
153,199,False,1
212,181,False,1
203,209,False,1
195,251,False,1
73,191,False,1
85,221,False,1
145,233,False,1
200,243,False,1
171,205,False,1
141,243,False,1
239,81,False,1
231,202,False,1
195,229,False,1
177,233,False,1
227,201,False,1
199,227,False,1
233,149,False,1
71,123,False,1
197,161,False,1
147,253,False,1
153,248,False,1
141,227,False,1
139,135,False,1
211,173,False,1
209,105,False,1
73,207,False,1
222,255,False,1
127,187,False,1
191,255,False,1
207,251,False,1
237,247,False,1
255,222,False,1
239,127,False,1
221,127,False,1
251,127,False,1
181,255,False,1
255,55,False,1
127,175,False,1
238,191,False,1
119,187,False,1
239,167,False,1
207,237,False,1
157,247,False,2
215,187,False,1
242,255,False,1
253,206,False,1
255,186,False,1
249,231,False,1
255,185,False,1
191,107,False,1
191,155,False,1
183,251,False,1
251,107,False,1
183,255,False,1
217,223,False,1
214,247,False,1
191,167,False,1
217,251,False,1
186,253,False,1
223,143,False,1
243,183,False,1
214,235,False,1
237,143,False,1
221,183,False,3
117,251,False,1
239,163,False,1
239,155,False,1
157,223,False,1
127,117,False,1
159,244,False,1
125,213,False,1
217,252,False,1
62,247,False,1
239,181,False,1
255,156,False,1
185,255,False,1
183,227,False,1
95,199,False,1
119,213,False,1
237,243,False,1
245,143,False,1
219,236,False,1
153,223,False,1
229,187,False,1
183,190,False,1
223,157,False,1
205,235,False,1
223,242,False,1
245,181,False,1
189,105,False,1
181,249,False,2
183,231,False,1
149,221,False,1
239,139,False,1
197,231,False,1
167,159,False,1
143,175,False,1
151,183,False,2
135,255,False,2
157,245,False,1
230,183,False,1
239,186,False,1
89,253,False,1
89,239,False,1
249,151,False,1
173,205,False,1
157,189,False,1
199,237,False,1
120,253,False,1
101,223,False,1
219,219,False,1
199,219,False,1
175,165,False,1
187,185,False,1
115,253,False,1
183,233,False,1
143,187,False,1
241,159,False,1
222,153,False,1
246,199,False,1
169,223,False,1
173,159,False,1
175,207,False,1
255,83,False,1
235,248,False,1
201,245,False,1
215,220,False,1
87,207,False,1
153,191,False,1
231,141,False,1
203,222,False,1
201,183,False,1
205,187,False,1
167,221,False,2
123,195,False,1
221,236,False,1
123,241,False,1
151,91,False,1
173,151,False,1
155,171,False,1
225,185,False,1
101,249,False,1
231,218,False,1
213,237,False,2
213,167,False,1
217,87,False,1
113,235,False,1
153,219,False,1
223,154,False,1
175,199,False,1
141,199,False,1
177,205,False,1
231,155,False,1
155,205,False,1
159,163,False,1
255,73,False,1
135,213,False,1
223,209,False,1
191,27,False,1
99,191,False,1
253,69,False,1
175,217,False,1
177,187,False,1
99,219,False,1
123,153,False,1
247,141,False,1
103,233,False,1
198,249,False,1
157,169,False,1
199,185,False,1
199,109,False,1
243,148,False,1
229,27,False,1
195,191,False,1
203,227,False,1
141,173,False,1
235,73,False,1
169,197,False,1
181,97,False,1
141,187,False,1
173,137,False,1
175,196,False,1
161,189,False,1
75,227,False,1
235,21,False,1
139,218,False,1
203,216,False,1
83,221,False,1
131,223,False,1
149,171,False,1
129,255,False,1
253,119,False,1
123,251,False,1
118,255,False,1
157,191,False,1
119,255,False,1
215,215,False,1
158,255,False,1
233,127,False,1
255,213,False,1
119,223,False,1
115,247,False,1
123,245,False,1
174,191,False,1
109,255,False,1
250,155,False,2
91,251,False,1
237,203,False,1
117,235,False,1
251,205,False,1
231,234,False,1
157,253,False,1
222,175,False,1
159,179,False,1
105,221,False,1
187,206,False,1
93,247,False,1
31,247,False,1
107,189,False,1
175,213,False,2
207,223,False,1
175,125,False,2
191,101,False,1
153,247,False,1
253,85,False,1
119,79,False,1
215,233,False,1
191,149,False,1
173,236,False,1
174,189,False,1
223,109,False,1
77,253,False,1
251,181,False,1
187,167,False,1
255,169,False,1
181,223,False,1
242,191,False,1
87,183,False,2
125,188,False,1
175,185,False,1
207,250,False,1
159,231,False,1
249,214,False,1
115,187,False,1
105,255,False,2
245,205,False,1
63,211,False,1
215,238,False,1
231,215,False,1
255,93,False,1
163,239,False,1
109,207,False,2
103,191,False,1
55,127,False,1
107,220,False,1
183,103,False,1
191,91,False,1
215,143,False,1
155,249,False,1
55,247,False,1
189,181,False,1
121,215,False,1
169,235,False,1
234,157,False,1
179,127,False,1
147,251,False,1
87,237,False,1
157,183,False,1
101,213,False,1
221,117,False,1
215,165,False,1
215,167,False,1
85,227,False,1
187,135,False,1
191,202,False,1
185,151,False,1
243,157,False,1
243,185,False,1
207,180,False,1
246,205,False,1
135,235,False,1
208,239,False,1
149,243,False,1
99,203,False,1
165,217,False,1
83,231,False,1
205,203,False,1
155,85,False,1
171,245,False,1
83,251,False,1
233,89,False,1
87,123,False,1
179,125,False,2
71,223,False,1
135,239,False,1
81,247,False,1
101,205,False,1
91,237,False,1
147,175,False,1
165,243,False,1
206,243,False,1
229,173,False,1
185,218,False,1
227,238,False,1
227,117,False,1
171,147,False,1
189,137,False,1
221,204,False,1
135,191,False,1
183,163,False,1
163,231,False,1
127,116,False,1
169,215,False,1
229,197,False,1
253,136,False,1
143,145,False,1
140,233,False,1
139,251,False,1
141,213,False,1
205,77,False,1
149,157,False,1
241,163,False,1
147,229,False,1
67,183,False,1
163,125,False,1
131,187,False,1
181,141,False,1
181,137,False,1
101,167,False,1
191,254,False,1
121,255,False,1
125,187,False,1
223,234,False,1
125,111,False,1
189,221,False,1
247,93,False,2
255,149,False,1
191,245,False,1
187,175,False,1
173,187,False,1
181,159,False,1
111,239,False,1
189,91,False,1
221,119,False,1
191,185,False,1
253,75,False,1
87,247,False,1
250,31,False,1
166,255,False,1
253,183,False,1
158,125,False,1
119,174,False,1
123,167,False,1
249,201,False,1
223,197,False,1
89,249,False,1
247,158,False,1
187,117,False,1
166,191,False,1
178,239,False,1
219,119,False,1
219,87,False,1
106,251,False,1
231,111,False,1
249,159,False,1
103,219,False,1
197,247,False,1
161,255,False,1
189,230,False,1
239,193,False,1
143,181,False,1
211,237,False,1
157,79,False,1
183,121,False,1
231,77,False,1
118,175,False,1
221,171,False,1
103,185,False,1
83,235,False,1
51,239,False,1
175,163,False,1
183,85,False,1
230,221,False,1
207,181,False,1
107,89,False,1
243,173,False,1
205,175,False,1
167,185,False,1
99,173,False,1
215,92,False,1
167,173,False,1
138,255,False,1
211,109,False,1
137,183,False,1
183,133,False,1
138,251,False,1
243,149,False,1
143,230,False,1
215,134,False,1
181,140,False,1
143,213,False,1
111,139,False,1
51,245,False,1
237,129,False,1
231,114,False,1
123,145,False,1
237,74,False,1
193,118,False,1
75,217,False,1
125,223,False,1
247,222,False,1
191,95,False,1
207,127,False,1
183,219,False,1
109,247,False,1
239,230,False,1
255,54,False,1
250,143,False,1
251,190,False,1
107,253,False,1
237,101,False,1
191,31,False,1
239,180,False,1
55,255,False,1
127,105,False,1
151,207,False,1
219,190,False,1
85,253,False,1
203,246,False,1
185,217,False,1
251,83,False,1
155,179,False,1
141,186,False,1
83,245,False,1
143,214,False,1
107,222,False,1
81,239,False,1
60,241,False,1
135,183,False,1
79,241,False,1
111,31,False,1
203,186,False,1
157,248,False,1
151,213,False,1
49,223,False,1
83,255,False,1
27,251,False,1
91,206,False,1
142,231,False,1
223,100,False,1
70,223,False,1
148,237,False,1
47,203,False,1
106,227,False,1
138,253,False,1
219,163,False,1
253,164,False,1
127,95,False,1
191,213,False,1
47,255,False,1
247,125,False,1
239,111,False,1
223,95,False,1
63,157,False,1
115,95,False,1
87,255,False,1
87,111,False,1
158,231,False,1
93,103,False,1
87,187,False,1
78,183,False,1
86,239,False,1
102,239,False,1
13,191,False,1
143,151,False,1
102,175,False,1
217,185,False,1
39,191,False,1
151,181,False,1
207,165,False,1
19,223,False,1
239,70,False,1
147,151,False,1
222,158,False,1
231,59,False,1
187,149,False,1
117,222,False,1
79,117,False,1
232,123,False,1
77,243,False,1
69,223,False,1
96,255,False,1
73,111,False,1
203,61,False,1
233,121,False,1
86,233,False,1
90,239,False,1
19,251,False,1
105,123,False,1
59,94,False,1
