n59989,cAdvantage_system1.1,circuit8,gap1,graph6
Time,
a,b,valid,frequency
179,237,False,3
170,251,False,2
251,205,False,1
254,249,False,1
171,251,False,10
239,249,False,4
243,221,False,2
167,219,False,10
205,221,False,1
185,173,False,1
171,235,False,11
227,219,False,4
175,219,False,4
183,221,False,4
227,127,False,1
235,175,False,1
183,237,False,2
231,233,False,9
171,63,False,1
251,73,False,2
175,213,False,1
247,201,False,3
163,203,False,2
167,251,False,18
207,251,False,2
227,233,False,5
167,253,False,7
171,221,False,2
191,203,False,1
247,107,False,2
159,185,False,2
227,251,False,11
163,235,False,15
179,191,False,2
163,239,False,12
195,203,False,2
191,233,False,2
219,153,False,1
175,121,False,4
245,248,False,1
179,111,False,3
227,75,False,2
219,93,False,1
167,121,False,8
163,251,False,29
163,249,False,13
181,205,False,1
179,107,False,1
35,223,False,1
163,243,False,1
167,249,False,17
163,121,False,8
243,217,False,6
183,253,False,7
251,251,False,2
215,219,False,2
235,251,False,5
187,251,False,2
243,251,False,5
231,251,False,16
235,250,False,1
179,255,False,5
243,235,False,4
235,187,False,3
247,225,False,2
211,235,False,3
235,121,False,3
255,184,False,1
163,255,False,10
227,249,False,10
183,249,False,8
163,125,False,3
167,233,False,6
171,239,False,4
179,249,False,8
227,187,False,6
195,251,False,5
179,105,False,5
111,137,False,1
191,89,False,3
171,249,False,7
147,241,False,1
211,201,False,2
247,251,False,1
247,219,False,2
183,121,False,11
179,239,False,2
239,185,False,4
183,235,False,3
247,105,False,7
167,235,False,8
175,233,False,6
215,123,False,1
231,187,False,1
175,249,False,9
251,217,False,5
239,217,False,7
166,187,False,1
163,123,False,5
243,233,False,3
227,253,False,3
171,187,False,4
255,89,False,2
231,235,False,14
187,217,False,12
179,235,False,4
187,249,False,4
183,203,False,4
231,219,False,8
255,153,False,4
167,187,False,3
235,185,False,3
143,252,False,1
207,185,False,2
171,185,False,3
171,191,False,2
235,201,False,4
171,237,False,3
179,233,False,7
99,171,False,1
163,107,False,2
183,250,False,1
174,249,False,2
175,125,False,2
231,123,False,6
207,252,False,1
183,245,False,1
167,185,False,7
247,89,False,6
234,235,False,1
227,221,False,2
135,251,False,1
231,121,False,2
183,233,False,6
235,207,False,2
187,185,False,1
150,253,False,1
227,175,False,1
179,127,False,3
153,237,False,1
167,243,False,2
231,185,False,4
167,57,False,1
191,77,False,3
187,107,False,1
167,189,False,2
235,235,False,3
187,201,False,2
227,203,False,3
179,173,False,2
167,254,False,2
239,187,False,2
191,251,False,2
183,219,False,6
215,249,False,3
183,125,False,4
163,127,False,2
179,251,False,9
175,251,False,3
175,253,False,3
227,235,False,10
215,253,False,2
183,123,False,6
183,251,False,5
123,203,False,1
247,121,False,6
171,219,False,7
163,253,False,8
255,73,False,4
199,189,False,1
171,217,False,2
175,185,False,3
147,253,False,1
203,191,False,1
47,249,False,1
191,185,False,2
211,207,False,2
215,237,False,4
171,207,False,2
139,237,False,3
183,109,False,2
243,139,False,1
167,123,False,3
171,189,False,2
227,247,False,1
169,221,False,2
195,187,False,3
231,250,False,2
183,97,False,1
243,99,False,1
179,43,False,1
179,89,False,3
163,155,False,2
163,205,False,1
166,235,False,2
163,171,False,4
195,107,False,2
179,217,False,1
145,251,False,1
163,73,False,1
235,249,False,6
107,255,False,1
223,159,False,1
191,235,False,1
167,255,False,7
199,251,False,4
247,119,False,1
255,121,False,1
211,239,False,1
191,123,False,1
183,91,False,1
243,219,False,3
171,255,False,2
242,217,False,1
231,249,False,8
247,241,False,1
199,221,False,2
247,91,False,1
247,203,False,2
247,106,False,1
231,95,False,1
247,233,False,3
103,239,False,1
239,169,False,4
175,205,False,3
199,249,False,5
171,95,False,1
243,169,False,3
239,153,False,4
183,77,False,4
173,123,False,1
247,153,False,2
183,220,False,1
174,121,False,1
211,219,False,1
253,153,False,1
163,219,False,6
167,207,False,1
211,167,False,1
183,185,False,2
235,219,False,1
131,255,False,2
183,89,False,6
155,233,False,1
227,171,False,5
175,105,False,2
179,121,False,5
187,73,False,2
167,217,False,7
183,105,False,10
207,153,False,1
255,137,False,4
187,237,False,2
223,217,False,1
175,217,False,6
227,121,False,3
187,219,False,1
255,217,False,1
179,187,False,3
175,187,False,2
181,185,False,1
167,175,False,2
147,237,False,1
203,123,False,1
243,241,False,1
166,233,False,2
161,255,False,1
239,109,False,1
199,171,False,1
163,233,False,6
179,248,False,1
255,169,False,2
243,203,False,3
179,223,False,3
164,251,False,1
231,217,False,7
175,237,False,3
167,227,False,2
179,253,False,6
203,207,False,1
61,157,False,1
241,237,False,1
102,253,False,1
187,89,False,3
182,89,False,3
187,91,False,4
243,201,False,4
151,91,False,1
215,233,False,1
167,75,False,1
107,187,False,1
191,153,False,2
151,109,False,1
227,237,False,1
219,205,False,1
241,123,False,1
215,235,False,2
203,159,False,2
166,217,False,1
211,171,False,1
177,183,False,1
83,241,False,1
163,189,False,2
171,233,False,4
133,253,False,1
225,91,False,1
227,217,False,4
231,169,False,1
178,203,False,1
231,201,False,7
239,145,False,2
179,207,False,2
247,217,False,6
191,249,False,1
109,125,False,1
227,223,False,3
170,253,False,1
231,253,False,6
127,237,False,1
239,121,False,3
211,255,False,1
221,253,False,1
183,217,False,11
219,239,False,1
227,123,False,1
255,185,False,2
187,235,False,2
227,107,False,4
191,217,False,3
255,105,False,2
255,201,False,1
183,107,False,3
179,109,False,3
207,201,False,1
179,78,False,1
181,109,False,1
143,249,False,1
115,123,False,2
227,91,False,2
183,232,False,2
247,237,False,2
183,187,False,1
253,104,False,1
243,123,False,4
243,107,False,4
174,219,False,1
167,93,False,2
239,89,False,5
243,187,False,3
173,249,False,1
234,237,False,1
170,109,False,1
162,219,False,1
175,73,False,2
163,237,False,7
115,111,False,1
135,201,False,2
135,235,False,2
179,227,False,2
211,75,False,1
167,89,False,4
179,91,False,2
239,137,False,1
177,223,False,1
243,105,False,5
151,88,False,1
247,123,False,3
235,253,False,2
63,125,False,1
175,123,False,4
243,255,False,2
115,255,False,1
155,253,False,2
239,236,False,1
239,235,False,3
167,111,False,2
182,127,False,1
247,81,False,1
255,43,False,1
183,189,False,1
223,77,False,1
185,109,False,2
251,89,False,1
231,175,False,1
247,249,False,3
151,251,False,1
219,249,False,1
235,248,False,1
167,218,False,1
53,125,False,1
187,205,False,2
198,171,False,1
171,155,False,1
127,153,False,1
243,207,False,1
239,171,False,3
235,203,False,1
223,209,False,1
231,107,False,1
171,175,False,1
151,126,False,1
183,241,False,2
231,203,False,4
167,173,False,1
103,251,False,1
161,239,False,1
135,171,False,1
207,241,False,1
159,233,False,1
167,107,False,4
167,153,False,1
199,187,False,1
225,233,False,1
170,173,False,1
199,184,False,1
171,107,False,1
179,245,False,1
243,171,False,1
231,195,False,1
215,211,False,1
195,235,False,5
99,189,False,1
35,219,False,1
51,137,False,1
103,143,False,1
150,89,False,1
163,201,False,1
255,157,False,1
235,223,False,2
230,239,False,2
191,205,False,1
231,237,False,2
231,223,False,1
245,249,False,2
235,127,False,1
165,253,False,2
187,123,False,1
183,93,False,2
175,109,False,2
235,237,False,2
135,255,False,2
187,221,False,2
179,211,False,1
171,223,False,1
171,171,False,5
149,109,False,1
211,251,False,1
166,253,False,3
239,205,False,2
203,239,False,3
175,221,False,2
223,141,False,1
227,125,False,2
187,47,False,1
183,207,False,1
231,43,False,1
183,201,False,1
167,115,False,1
175,27,False,1
239,107,False,2
207,203,False,2
251,43,False,1
182,203,False,1
170,217,False,1
181,221,False,1
183,43,False,1
243,231,False,1
177,205,False,1
183,169,False,1
135,253,False,2
239,43,False,1
99,235,False,2
162,235,False,3
179,203,False,3
226,143,False,1
191,152,False,1
211,223,False,1
162,239,False,3
135,123,False,1
183,153,False,1
162,251,False,4
167,137,False,2
163,169,False,1
139,233,False,1
183,255,False,3
254,121,False,1
235,191,False,1
247,191,False,1
251,187,False,1
183,57,False,1
239,191,False,1
239,237,False,1
211,249,False,1
239,233,False,2
183,111,False,1
243,185,False,1
203,253,False,1
183,223,False,1
231,93,False,1
179,125,False,1
166,255,False,4
197,249,False,1
203,189,False,1
107,109,False,1
234,253,False,1
237,233,False,1
231,171,False,1
203,249,False,1
199,237,False,1
255,93,False,1
167,125,False,2
235,155,False,1
195,249,False,2
247,193,False,2
139,249,False,1
227,73,False,2
251,201,False,1
87,123,False,1
243,249,False,2
235,173,False,2
234,233,False,2
231,89,False,2
55,189,False,1
145,239,False,1
167,237,False,4
247,235,False,2
203,185,False,1
183,127,False,2
219,217,False,2
251,113,False,1
179,219,False,4
198,191,False,1
175,169,False,3
187,63,False,1
229,251,False,1
226,235,False,2
227,105,False,4
161,223,False,1
162,187,False,2
159,217,False,1
161,253,False,2
235,205,False,3
190,73,False,1
211,123,False,1
195,231,False,1
123,205,False,1
251,131,False,1
223,121,False,1
215,125,False,1
170,255,False,1
247,243,False,1
250,235,False,1
166,249,False,1
239,219,False,1
249,91,False,1
239,203,False,2
178,253,False,1
175,189,False,1
211,253,False,1
91,127,False,1
167,223,False,4
230,187,False,1
191,171,False,1
183,155,False,2
165,251,False,2
175,143,False,1
171,253,False,3
230,255,False,1
182,125,False,2
155,127,False,1
235,109,False,1
203,241,False,1
175,41,False,1
143,253,False,1
177,253,False,2
166,251,False,2
223,172,False,1
235,169,False,3
167,245,False,1
231,191,False,2
167,205,False,2
167,171,False,5
217,253,False,1
203,221,False,2
186,205,False,1
178,233,False,1
101,203,False,1
167,157,False,1
167,47,False,1
162,89,False,1
207,187,False,1
130,255,False,2
199,207,False,2
243,153,False,2
167,239,False,3
239,105,False,2
243,205,False,2
163,173,False,1
117,89,False,1
119,217,False,1
167,77,False,1
183,139,False,1
195,233,False,1
163,79,False,1
247,137,False,1
163,227,False,1
195,155,False,1
129,221,False,1
177,251,False,1
187,72,False,1
235,107,False,2
163,59,False,1
183,247,False,1
255,233,False,1
253,233,False,1
99,251,False,1
231,248,False,1
239,232,False,1
247,223,False,1
171,111,False,1
231,232,False,2
226,255,False,1
187,125,False,2
246,233,False,1
203,235,False,1
247,171,False,2
219,251,False,1
175,207,False,1
230,219,False,1
62,89,False,1
99,255,False,1
219,125,False,1
247,185,False,3
187,233,False,2
237,155,False,1
182,87,False,1
183,242,False,1
191,29,False,1
170,121,False,1
183,15,False,1
229,217,False,1
231,184,False,1
203,217,False,2
187,57,False,1
179,139,False,1
246,169,False,1
183,73,False,1
162,207,False,1
239,195,False,1
171,123,False,2
147,155,False,1
221,141,False,1
247,97,False,2
162,255,False,1
247,209,False,1
167,159,False,1
163,109,False,2
167,109,False,3
167,201,False,1
179,189,False,1
187,59,False,1
162,223,False,1
187,121,False,1
135,121,False,1
242,153,False,1
179,123,False,4
182,105,False,1
151,205,False,1
211,217,False,1
119,120,False,1
161,249,False,1
131,233,False,2
191,121,False,1
119,253,False,1
183,205,False,1
191,221,False,2
191,201,False,2
79,251,False,1
191,125,False,1
251,137,False,1
230,223,False,1
238,155,False,1
240,251,False,1
167,127,False,2
191,253,False,1
215,185,False,1
231,159,False,2
182,107,False,1
170,239,False,1
255,155,False,1
246,105,False,2
227,169,False,1
246,107,False,1
39,219,False,1
203,237,False,1
215,205,False,1
246,175,False,1
162,107,False,2
182,121,False,1
178,105,False,1
235,233,False,1
175,107,False,2
151,253,False,1
215,89,False,1
195,223,False,1
231,105,False,2
198,223,False,1
209,125,False,1
102,219,False,1
137,95,False,1
163,223,False,1
211,109,False,1
47,237,False,1
181,107,False,1
198,235,False,1
195,189,False,1
227,126,False,1
42,239,False,1
235,141,False,1
203,201,False,1
164,173,False,1
179,101,False,1
255,120,False,1
229,107,False,1
167,221,False,2
199,233,False,1
35,232,False,1
143,221,False,2
191,155,False,1
235,221,False,1
231,239,False,1
247,155,False,1
165,255,False,1
183,239,False,2
175,235,False,2
191,57,False,1
175,89,False,3
191,107,False,1
251,233,False,2
163,111,False,1
181,89,False,1
71,237,False,1
163,185,False,2
178,255,False,1
199,250,False,1
247,139,False,2
190,93,False,1
165,235,False,1
186,125,False,1
239,77,False,2
151,121,False,1
187,109,False,3
195,139,False,1
125,60,False,1
229,201,False,1
187,137,False,1
203,250,False,1
167,105,False,1
167,79,False,1
178,217,False,1
67,255,False,1
247,41,False,2
179,193,False,1
191,105,False,1
166,155,False,1
231,137,False,1
163,89,False,1
247,72,False,1
163,61,False,1
182,253,False,1
239,251,True,2
191,91,False,1
202,255,False,1
191,104,False,1
111,219,False,1
235,255,False,1
239,239,False,2
206,249,False,1
207,125,False,1
215,175,False,1
243,111,False,1
181,201,False,1
247,95,False,1
230,123,False,1
199,253,False,1
243,89,False,1
163,217,False,3
247,57,False,1
187,105,False,1
151,233,False,2
231,252,False,1
254,201,False,1
226,111,False,1
183,46,False,1
99,249,False,1
130,251,False,1
131,221,False,1
234,201,False,1
234,121,False,1
242,237,False,1
107,121,False,1
167,59,False,1
134,221,False,1
235,89,False,1
111,157,False,1
211,89,False,1
227,137,False,1
103,175,False,1
211,233,False,2
231,255,False,4
239,189,False,1
245,111,False,1
191,239,False,1
215,217,False,1
226,253,False,1
155,251,False,1
158,251,False,1
255,216,False,1
219,235,False,1
219,185,False,1
247,109,False,1
255,249,False,1
182,111,False,1
115,107,False,1
198,255,False,1
175,201,False,2
101,191,False,1
199,235,False,2
195,253,False,2
237,185,False,1
255,79,False,1
166,79,False,1
213,121,False,1
181,83,False,1
171,57,False,1
229,73,False,1
63,89,False,1
231,238,False,1
251,169,False,1
139,217,False,1
227,139,False,1
95,237,False,1
227,109,False,1
163,247,False,1
239,201,False,1
155,203,False,1
182,73,False,2
35,251,False,1
131,111,False,1
111,201,False,1
178,201,False,1
182,249,False,1
255,221,False,1
187,239,False,1
231,139,False,1
171,121,False,2
181,235,False,1
245,217,False,1
119,153,False,1
103,121,False,1
191,109,False,1
214,175,False,1
251,249,False,2
183,213,False,1
239,221,False,1
231,75,False,1
243,125,False,1
255,177,False,1
251,155,False,1
227,89,False,1
247,125,False,1
243,155,False,1
161,219,False,1
243,77,False,1
191,169,False,1
131,251,False,2
135,233,False,1
163,105,False,1
182,193,False,1
207,233,False,1
131,223,False,1
231,143,False,1
199,186,False,1
59,105,False,1
245,253,False,1
223,239,False,1
207,123,False,1
243,237,False,1
199,159,False,1
247,75,False,2
235,143,False,1
171,205,False,1
247,221,False,1
187,191,False,1
169,255,False,1
87,185,False,1
151,95,False,1
239,108,False,1
167,106,False,1
147,209,False,1
227,173,False,1
99,239,False,1
35,125,False,1
247,169,False,1
141,220,False,1
167,203,False,3
238,253,False,1
255,139,False,1
239,223,False,1
230,59,False,1
227,191,False,1
209,239,False,1
159,218,False,1
83,235,False,1
175,157,False,1
182,91,False,1
174,187,False,1
182,77,False,1
213,22,False,1
163,213,False,1
230,203,False,1
183,184,False,1
51,241,False,1
183,161,False,1
247,187,False,1
183,95,False,2
163,191,False,2
207,249,False,1
255,187,False,1
182,61,False,1
183,209,False,1
175,255,False,1
223,235,False,1
227,155,False,1
174,251,False,1
155,175,False,1
231,205,False,1
151,117,False,1
167,91,False,1
107,127,False,1
142,253,False,1
187,152,False,1
231,213,False,1
251,193,False,1
171,31,False,1
131,173,False,1
131,107,False,1
191,94,False,1
187,253,False,1
178,251,False,1
230,237,False,2
247,234,False,1
223,173,False,1
174,223,False,1
243,127,False,1
230,125,False,1
235,111,False,1
115,219,False,1
131,235,False,1
38,251,False,1
175,155,False,1
190,89,False,1
209,251,False,1
255,75,False,1
47,239,False,1
39,237,False,1
235,93,False,1
183,61,False,1
7,175,False,1
255,91,False,1
251,111,False,1
166,219,False,1
243,27,False,1
167,236,False,1
191,11,False,1
199,217,False,1
239,81,False,1
203,255,False,1
190,253,False,1
163,187,False,1
170,233,False,1
239,91,False,1
159,211,False,1
167,120,False,1
251,13,False,1
194,235,False,1
171,137,False,1
202,237,False,1
182,165,False,1
247,189,False,1
245,203,False,1
190,251,False,1
182,243,False,1
154,237,False,1
165,89,False,1
191,137,False,1
166,207,False,1
183,65,False,1
177,105,False,1
143,185,False,1
167,209,False,1
255,77,False,1
47,107,False,1
255,209,False,1
115,169,False,1
183,167,False,1
67,223,False,1
190,221,False,1
115,207,False,1
167,29,False,1
107,251,False,1
175,127,False,1
106,251,False,1
255,76,False,1
227,13,False,1
254,239,False,1
