n59989,cDW_2000Q_6+knownBit,circuit8,gap0.01,graph6
Time,
a,b,valid,frequency
177,255,False,37
255,195,False,3
199,253,False,2
175,219,False,1
241,237,False,1
177,223,False,7
221,241,False,1
255,193,False,4
247,139,False,3
247,175,False,2
145,255,False,96
215,183,False,1
255,149,False,5
187,203,False,3
211,255,False,7
223,183,False,4
163,255,False,15
161,255,False,41
179,223,False,6
255,145,False,11
255,131,False,8
169,221,False,1
171,253,False,2
151,255,False,22
251,197,False,1
147,255,False,29
177,233,False,1
215,239,False,3
181,231,False,1
177,239,False,51
211,253,False,1
181,239,False,8
147,239,False,13
185,203,False,2
251,139,False,1
211,239,False,6
139,223,False,6
209,231,False,4
163,239,False,7
129,239,False,10
145,239,False,32
171,207,False,5
147,207,False,5
165,239,False,10
201,255,False,3
247,133,False,2
179,239,False,25
255,183,False,3
183,255,False,9
167,239,False,7
183,251,False,4
213,239,False,5
181,199,False,1
209,247,False,10
183,247,False,1
149,255,False,17
179,207,False,16
185,207,False,1
163,253,False,4
205,253,False,1
247,165,False,3
209,207,False,1
251,133,False,3
181,255,False,10
209,255,False,31
187,195,False,1
191,247,False,2
155,239,False,4
153,239,False,3
187,239,False,5
167,255,False,7
183,165,False,1
161,239,False,41
129,255,False,69
187,155,False,1
183,253,False,2
189,203,False,2
195,239,False,3
155,215,False,1
161,223,False,13
177,253,False,2
215,255,False,5
171,223,False,7
147,159,False,1
185,217,False,1
241,223,False,4
227,255,False,3
157,251,False,1
209,167,False,1
147,143,False,1
237,247,False,2
133,255,False,12
241,239,False,9
135,255,False,18
191,219,False,1
211,223,False,3
191,231,False,3
187,251,False,2
167,223,False,9
177,207,False,13
181,221,False,1
207,157,False,1
255,163,False,3
201,247,False,2
247,237,False,4
169,223,False,3
243,139,False,1
191,209,False,1
129,223,False,6
239,135,False,2
163,207,False,5
185,235,False,1
185,143,False,1
217,253,False,1
255,147,False,5
255,177,False,7
233,151,False,1
237,237,False,1
243,237,False,2
215,247,False,4
191,233,False,2
251,205,False,2
171,237,False,2
165,223,False,3
175,221,False,5
191,203,False,4
161,237,False,2
189,175,False,1
183,239,False,9
183,227,False,2
247,233,False,1
153,255,False,12
183,235,False,4
141,255,False,2
185,239,False,2
199,183,False,1
243,231,False,2
211,143,False,1
173,219,False,1
223,247,False,2
139,255,False,5
247,137,False,2
143,191,False,1
139,207,False,2
181,253,False,1
189,221,False,2
131,239,False,4
255,201,False,2
255,231,False,1
175,223,False,3
177,231,False,4
241,235,False,2
255,199,False,1
167,245,False,1
213,255,False,9
179,255,False,12
217,247,False,3
189,249,False,1
199,215,False,1
151,191,False,1
183,237,False,4
195,223,False,2
191,223,False,1
175,255,False,3
255,247,False,1
247,231,False,1
149,247,False,2
153,235,False,2
255,227,False,5
191,155,False,4
161,207,False,4
255,211,False,3
211,231,False,3
249,251,False,2
239,231,False,2
255,169,False,3
195,255,False,3
189,151,False,1
255,153,False,2
193,255,False,20
165,207,False,1
193,239,False,4
155,223,False,2
157,255,False,4
175,211,False,1
187,235,False,3
183,229,False,1
163,223,False,11
255,139,False,3
175,149,False,3
189,199,False,1
217,179,False,1
165,255,False,14
183,223,False,4
219,251,False,3
157,223,False,2
145,223,False,8
183,201,False,1
175,199,False,1
179,237,False,1
209,251,False,1
185,199,False,1
237,229,False,1
159,205,False,2
177,247,False,1
243,239,False,2
171,255,False,2
205,255,False,4
243,235,False,2
219,175,False,1
149,239,False,8
247,247,False,1
131,255,False,18
241,255,False,5
233,233,False,1
223,163,False,1
155,237,False,1
211,221,False,2
179,253,False,2
153,247,False,1
147,223,False,10
241,219,False,1
179,143,False,1
191,235,False,4
239,215,False,2
247,235,False,2
179,205,False,2
235,139,False,1
187,197,False,1
209,239,False,5
189,223,False,1
137,239,False,3
165,251,False,1
191,139,False,3
169,207,False,2
191,199,False,2
239,245,False,2
249,215,False,1
245,221,False,1
215,229,False,1
253,253,False,1
191,197,False,1
247,195,False,1
153,191,False,2
187,137,False,1
167,253,False,2
189,205,False,2
129,207,False,2
245,199,False,1
255,233,False,1
179,251,False,3
137,255,False,14
213,223,False,1
155,175,False,1
179,219,False,1
191,173,False,2
249,185,False,1
153,251,False,2
163,175,False,2
155,255,False,7
143,255,False,7
169,237,False,1
187,139,False,1
247,197,False,1
157,203,False,1
171,239,False,4
213,253,False,1
251,195,False,2
177,243,False,1
165,237,False,2
185,229,False,1
255,155,False,1
223,195,False,1
179,231,False,1
181,237,False,1
175,207,False,2
173,245,False,2
155,207,False,2
189,255,False,2
151,207,False,5
149,253,False,2
179,221,False,2
235,213,False,1
151,239,False,6
171,215,False,1
211,199,False,1
191,137,False,2
255,133,False,12
255,161,False,5
161,253,False,2
183,207,False,5
215,151,False,1
241,231,False,1
241,189,False,1
213,231,False,2
165,253,False,3
151,215,False,2
185,251,False,2
131,223,False,6
227,253,False,1
245,239,False,2
159,251,False,1
255,241,False,4
215,149,False,1
255,217,False,3
135,223,False,3
251,211,False,2
203,223,False,1
183,215,False,2
245,255,False,1
195,159,False,1
169,255,False,7
149,191,False,1
159,215,False,1
191,169,False,2
191,149,False,1
191,153,False,1
247,239,False,4
245,229,False,2
179,159,False,1
227,205,False,1
225,239,False,2
187,207,False,7
243,251,False,1
191,195,False,1
183,191,False,2
199,223,False,1
245,237,False,1
181,223,False,1
191,133,False,3
173,239,False,2
251,135,False,1
247,167,False,2
165,221,False,1
239,159,False,1
189,251,False,1
233,239,False,1
153,231,False,1
255,137,False,2
247,253,False,2
251,141,False,1
191,151,False,1
251,193,False,1
209,223,False,3
231,151,False,1
213,251,False,1
203,205,False,1
253,145,False,1
243,163,False,1
183,171,False,1
151,235,False,1
177,191,False,1
231,255,False,2
245,143,False,1
189,239,False,3
167,247,False,1
247,135,False,2
241,171,False,1
133,223,False,3
203,247,False,1
219,223,False,2
191,143,False,3
175,205,False,3
253,231,False,1
251,243,False,1
211,133,False,1
221,215,False,1
187,223,False,3
167,175,False,1
179,203,False,1
185,219,False,1
173,211,False,1
153,223,False,2
235,147,False,1
255,129,False,7
187,255,False,1
189,173,False,1
175,253,False,3
141,239,False,2
151,223,False,9
187,237,False,2
187,229,False,1
249,231,False,1
167,197,False,1
191,167,False,2
213,247,False,1
235,197,False,1
167,221,False,2
249,239,False,1
251,203,False,6
191,129,False,1
183,203,False,1
175,215,False,2
151,221,False,2
225,237,False,2
243,205,False,2
143,187,False,1
167,199,False,2
179,235,False,1
255,135,False,3
221,163,False,1
183,205,False,1
169,247,False,1
247,229,False,2
241,247,False,1
191,215,False,3
187,205,False,5
219,173,False,1
177,251,False,4
159,239,False,3
253,197,False,1
155,135,False,1
223,129,False,1
187,143,False,1
249,243,False,1
223,141,False,1
133,239,False,1
187,153,False,1
185,191,False,1
173,223,False,2
191,201,False,3
251,201,False,1
145,207,False,3
151,181,False,1
159,247,False,1
219,183,False,1
161,229,False,1
151,247,False,1
163,237,False,1
239,213,False,4
191,237,False,2
243,207,False,2
227,247,False,2
225,255,False,2
185,255,False,3
185,205,False,1
255,181,False,4
255,151,False,2
223,175,False,1
183,169,False,1
241,251,False,1
223,215,False,3
229,255,False,2
243,213,False,1
191,207,False,2
141,189,False,1
247,143,False,1
223,239,False,1
161,221,False,1
147,253,False,3
159,255,False,2
235,173,False,1
157,239,False,3
133,237,False,1
139,253,False,1
255,205,False,2
247,215,False,1
239,149,False,1
177,205,False,1
241,149,False,1
201,223,False,1
199,221,False,1
247,255,False,2
187,253,False,2
199,255,False,3
139,235,False,1
133,207,False,2
215,251,False,1
155,199,False,1
211,215,False,1
217,223,False,1
255,209,False,1
215,245,False,1
181,251,False,1
255,171,False,1
221,167,False,1
151,151,False,1
225,247,False,1
159,223,False,2
247,199,False,2
223,231,False,1
163,221,False,1
223,219,False,2
229,239,False,1
173,231,False,2
147,175,False,1
175,237,False,1
197,255,False,2
191,255,False,1
213,235,False,1
227,239,False,2
219,153,False,1
231,231,False,1
175,191,False,1
251,173,False,1
149,251,False,1
207,221,False,3
191,213,False,1
195,247,False,1
251,207,False,1
175,159,False,1
201,239,False,1
253,169,False,1
173,159,False,1
203,191,False,1
159,159,False,2
221,247,False,1
207,253,False,1
245,139,False,1
253,235,False,1
189,235,False,3
159,143,False,1
193,253,False,1
151,171,False,1
239,221,False,3
219,235,False,1
181,247,False,1
189,183,False,3
253,227,False,1
255,179,False,1
139,221,False,1
185,223,False,1
191,145,False,1
247,149,False,1
165,191,False,1
173,255,False,1
187,231,False,2
231,141,False,1
139,239,False,2
171,213,False,1
251,187,False,1
255,253,False,1
175,217,False,1
153,207,False,1
183,221,False,3
171,219,False,1
247,145,False,1
247,155,False,1
151,205,False,1
247,141,False,1
239,193,False,1
255,165,False,5
205,247,False,1
137,223,False,1
207,223,False,1
199,191,False,1
191,239,False,3
243,147,False,1
131,159,False,1
135,207,False,1
247,205,False,1
221,191,False,1
245,251,False,1
253,173,False,1
253,141,False,1
173,253,False,2
189,167,False,1
251,165,False,1
251,255,False,1
211,207,False,1
255,213,False,3
223,165,False,2
183,219,False,1
255,197,False,4
175,213,False,2
239,157,False,1
249,235,False,2
183,143,False,3
243,203,False,1
151,253,False,2
223,217,False,1
251,143,False,1
239,225,False,1
181,173,False,1
255,243,False,1
137,191,False,1
231,237,False,1
203,167,False,1
215,237,False,1
245,235,False,1
223,207,False,1
217,251,False,1
191,189,False,1
219,151,False,1
215,217,False,1
183,159,False,1
223,237,False,1
143,223,False,1
251,159,False,1
159,187,False,1
203,231,False,1
225,235,False,1
189,207,False,1
167,207,False,1
251,231,False,1
243,135,False,1
145,247,False,1
245,247,False,1
255,225,False,2
183,199,False,1
175,157,False,1
215,215,False,1
215,233,False,1
243,253,False,1
191,229,False,4
191,165,False,1
129,191,False,1
149,235,False,1
231,143,False,1
225,207,False,1
251,131,False,1
213,191,False,1
233,143,False,1
255,235,False,1
191,205,False,1
229,135,False,1
175,133,False,1
133,253,False,2
223,245,False,1
193,223,False,1
243,255,False,1
179,211,False,1
157,191,False,1
175,193,False,1
195,231,False,1
253,245,False,2
175,239,False,1
223,157,False,1
175,229,False,1
235,247,False,1
239,253,False,1
215,219,False,1
143,247,False,1
191,157,False,1
215,195,False,1
191,141,False,1
191,135,False,2
239,197,False,2
149,223,False,1
251,237,False,1
159,213,False,1
253,251,False,1
151,199,False,1
245,175,False,1
223,151,False,1
175,189,False,1
191,225,False,1
215,171,False,1
191,253,False,2
215,159,False,1
197,223,False,1
255,245,False,1
255,167,False,2
143,253,False,1
255,189,False,1
191,221,False,1
187,215,False,1
155,251,False,1
217,255,False,1
169,239,False,1
151,159,False,1
175,173,False,1
255,141,False,2
135,235,False,1
189,219,False,1
139,247,False,1
247,151,False,1
231,175,False,1
255,157,False,1
247,223,False,1
253,209,False,1
207,173,False,1
235,143,False,1
143,221,False,1
239,173,False,1
135,191,False,1
243,197,False,1
251,155,False,1
251,215,False,1
223,189,False,1
