n59989,cDW_2000Q_6+knownBit,circuit8,gap1,graph9
Time,
a,b,valid,frequency
225,239,False,4
145,253,False,140
243,237,False,16
209,253,False,54
145,223,False,13
249,253,False,7
251,173,False,10
241,253,False,22
195,221,False,3
217,221,False,6
147,255,False,8
137,223,False,3
211,255,False,1
153,253,False,48
241,239,False,5
153,255,False,17
185,237,False,4
209,245,False,7
209,197,False,1
185,253,False,14
157,237,False,5
145,237,False,14
137,255,False,4
155,221,False,19
137,237,False,2
145,221,False,39
241,245,False,1
163,221,False,2
219,255,False,2
155,253,False,15
187,173,False,5
211,221,False,16
211,253,False,24
179,223,False,2
177,253,False,42
209,237,False,12
171,221,False,2
219,253,False,7
147,253,False,35
147,191,False,1
227,205,False,1
129,253,False,9
193,255,False,5
251,253,False,2
179,255,False,5
221,245,False,3
217,205,False,2
217,189,False,4
249,237,False,15
217,237,False,10
153,221,False,26
241,189,False,7
187,249,False,1
191,137,False,1
147,207,False,1
177,237,False,9
131,255,False,4
131,253,False,5
209,215,False,1
193,253,False,5
255,175,False,3
219,237,False,7
223,221,False,3
157,221,False,13
149,253,False,7
243,175,False,4
217,245,False,4
217,253,False,21
187,155,False,1
223,237,False,1
179,237,False,11
155,205,False,6
201,253,False,1
149,255,False,7
251,165,False,2
153,237,False,9
241,237,False,17
153,223,False,8
211,249,False,4
247,205,False,3
213,229,False,1
163,249,False,1
147,205,False,7
161,239,False,1
129,221,False,7
129,255,False,6
255,207,False,1
209,255,False,14
221,255,False,3
187,237,False,7
249,175,False,6
185,239,False,3
177,189,False,3
177,221,False,12
155,237,False,3
209,189,False,4
217,229,False,1
157,253,False,4
225,191,False,1
149,221,False,4
251,167,False,1
147,237,False,7
145,245,False,10
251,141,False,9
213,253,False,6
147,221,False,34
211,237,False,6
145,255,False,30
195,253,False,5
209,221,False,16
191,129,False,1
129,247,False,2
145,189,False,5
155,255,False,6
223,189,False,1
251,205,False,10
219,221,False,7
251,217,False,1
219,239,False,1
239,157,False,1
191,141,False,3
187,185,False,1
179,159,False,2
249,205,False,5
177,205,False,5
241,173,False,6
179,233,False,3
137,253,False,4
145,191,False,2
147,217,False,3
157,255,False,5
235,253,False,1
249,173,False,3
249,239,False,5
221,237,False,5
249,249,False,3
251,233,False,5
243,189,False,10
187,221,False,6
241,255,False,9
243,253,False,11
251,239,True,4
185,223,False,4
211,245,False,4
187,181,False,1
241,231,False,1
185,141,False,5
153,205,False,3
181,189,False,2
211,223,False,3
253,161,False,2
211,157,False,1
217,239,False,1
177,191,False,2
177,173,False,1
225,255,False,3
131,221,False,3
157,181,False,1
133,221,False,1
145,251,False,1
145,157,False,1
209,249,False,2
147,157,False,1
241,159,False,2
145,205,False,3
185,255,False,3
251,237,False,4
249,157,False,1
227,253,False,2
241,221,False,6
247,237,False,2
241,191,False,2
251,157,False,4
247,173,False,5
189,205,False,1
187,239,False,2
249,165,False,1
243,165,False,1
177,251,False,1
197,253,False,1
201,223,False,1
211,191,False,1
177,255,False,12
145,247,False,1
169,189,False,1
179,253,False,26
213,245,False,3
179,189,False,2
177,223,False,3
147,223,False,3
185,205,False,4
241,205,False,6
185,249,False,3
145,141,False,1
145,213,False,5
177,249,False,2
169,253,False,2
177,213,False,1
179,141,False,2
131,223,False,1
245,173,False,3
147,245,False,2
191,223,False,1
255,205,False,1
249,207,False,2
251,191,False,2
187,159,False,3
187,253,False,8
253,237,False,2
187,189,False,4
245,237,False,2
219,173,False,2
223,173,False,2
171,255,False,1
155,223,False,3
183,153,False,1
153,235,False,1
179,205,False,2
221,221,False,3
185,149,False,1
171,253,False,1
221,167,False,1
141,255,False,2
189,161,False,1
179,221,False,10
249,141,False,7
243,201,False,6
177,143,False,1
177,227,False,1
145,249,False,4
179,207,False,3
159,197,False,2
129,223,False,2
243,239,False,1
247,185,False,1
189,237,False,2
251,221,False,4
243,207,False,1
163,247,False,1
217,207,False,2
223,217,False,1
245,213,False,2
157,205,False,3
147,189,False,2
225,221,False,3
249,229,False,5
241,223,False,3
185,229,False,1
185,159,False,2
247,157,False,1
243,173,False,6
241,181,False,2
255,165,False,2
211,143,False,1
201,221,False,2
161,253,False,3
241,165,False,1
185,175,False,1
177,235,False,1
185,233,False,1
161,255,False,3
177,247,False,1
211,201,False,1
225,223,False,1
149,239,False,3
209,205,False,3
139,221,False,1
133,255,False,1
211,205,False,5
211,165,False,1
255,173,False,5
223,233,False,1
159,143,False,2
213,239,False,1
181,239,False,4
209,223,False,3
249,181,False,2
187,157,False,3
177,207,False,3
191,201,False,1
149,219,False,1
235,189,False,1
193,221,False,2
251,143,False,2
245,185,False,1
221,173,False,1
213,237,False,1
209,239,False,1
217,157,False,1
187,169,False,1
179,247,False,1
177,217,False,3
163,253,False,4
187,205,False,3
145,215,False,1
153,249,False,2
147,239,False,2
181,253,False,3
195,219,False,1
179,201,False,1
219,175,False,1
243,157,False,2
177,215,False,1
145,197,False,1
145,199,False,1
255,237,False,1
253,191,False,2
189,249,False,1
243,247,False,2
179,173,False,2
217,255,False,2
249,245,False,1
249,189,False,4
187,235,False,1
219,189,False,3
185,207,False,2
253,173,False,3
255,141,False,8
159,141,False,1
151,247,False,1
243,197,False,2
255,137,False,2
193,223,False,2
149,213,False,1
225,253,False,2
253,133,False,1
187,165,False,1
145,235,False,1
187,201,False,1
173,213,False,1
241,201,False,2
243,149,False,1
251,129,False,1
211,197,False,1
197,189,False,1
247,189,False,2
187,191,False,1
215,217,False,1
253,175,False,1
223,157,False,2
139,255,False,1
183,235,False,1
253,165,False,3
213,247,False,1
253,231,False,2
253,205,False,3
251,199,False,1
219,205,False,4
217,223,False,2
241,207,False,3
205,213,False,1
157,191,False,1
177,239,False,4
243,217,False,1
153,239,False,2
159,213,False,1
183,133,False,1
241,175,False,3
251,133,False,1
247,169,False,4
149,237,False,2
185,221,False,6
213,225,False,1
155,173,False,1
157,245,False,1
211,217,False,2
151,221,False,1
177,219,False,1
243,141,False,2
213,217,False,1
177,201,False,1
243,161,False,1
249,221,False,1
243,235,False,1
201,255,False,2
219,191,False,2
249,185,False,2
217,191,False,1
185,189,False,4
179,239,False,1
243,233,False,2
155,217,False,2
151,253,False,1
209,229,False,1
165,223,False,1
153,247,False,1
183,233,False,1
211,189,False,2
153,213,False,1
163,215,False,1
147,183,False,1
189,235,False,2
187,143,False,1
213,199,False,1
219,141,False,1
131,213,False,1
177,245,False,1
243,153,False,1
177,157,False,1
129,157,False,1
223,207,False,1
253,221,False,2
251,189,False,1
191,175,False,2
251,185,False,3
169,239,False,1
215,221,False,3
209,175,False,1
247,143,False,1
227,237,False,2
209,217,False,2
243,205,False,3
243,249,False,1
247,161,False,1
215,249,False,2
139,253,False,1
159,165,False,1
147,249,False,2
241,157,False,1
255,153,False,1
159,221,False,3
243,137,False,2
209,157,False,1
249,213,False,1
177,233,False,1
243,229,False,1
189,133,False,2
255,161,False,2
247,145,False,1
213,197,False,1
151,205,False,3
223,251,False,1
223,141,False,2
253,167,False,1
221,253,False,4
245,235,False,1
243,221,False,1
239,149,False,1
241,227,False,1
203,253,False,1
251,175,False,1
241,203,False,1
151,189,False,1
169,223,False,1
185,173,False,1
211,173,False,1
179,215,False,1
145,207,False,1
185,245,False,1
151,217,False,1
133,213,False,1
163,157,False,1
179,213,False,2
253,141,False,1
255,171,False,1
191,173,False,1
215,185,False,1
187,255,False,1
247,141,False,3
243,223,False,1
253,193,False,1
219,159,False,2
255,133,False,4
247,165,False,1
247,149,False,1
217,183,False,1
255,201,False,1
161,221,False,1
155,213,False,1
183,173,False,1
241,161,False,1
211,133,False,1
223,223,False,1
189,207,False,1
255,149,False,1
153,191,False,1
233,221,False,1
177,175,False,1
183,185,False,1
221,205,False,1
179,249,False,2
181,183,False,1
213,241,False,1
215,189,False,2
213,189,False,1
227,221,False,1
213,221,False,1
209,213,False,2
157,223,False,1
209,181,False,1
185,201,False,1
195,233,False,1
189,255,False,1
245,183,False,2
159,253,False,2
189,223,False,1
233,253,False,2
191,189,False,1
241,251,False,1
227,247,False,1
189,253,False,3
191,205,False,1
143,253,False,1
187,141,False,2
229,227,False,1
181,221,False,1
141,211,False,1
221,201,False,1
253,143,False,2
221,229,False,1
215,205,False,1
255,157,False,2
189,159,False,1
233,255,False,1
215,253,False,1
155,189,False,1
155,157,False,1
181,249,False,1
157,243,False,1
253,145,False,1
247,153,False,1
149,247,False,2
135,213,False,1
179,175,False,1
221,141,False,1
213,167,False,1
251,181,False,1
253,233,False,1
191,157,False,1
149,223,False,1
243,159,False,1
157,207,False,1
243,143,False,1
251,153,False,1
215,177,False,1
245,141,False,1
133,181,False,1
197,255,False,1
179,217,False,1
241,169,False,1
209,251,False,1
181,191,False,1
249,169,False,1
255,167,False,1
157,189,False,1
245,133,False,1
161,223,False,1
183,237,False,1
247,137,False,1
179,171,False,1
179,251,False,1
159,181,False,1
253,189,False,1
243,255,False,1
245,253,False,1
191,221,False,1
215,173,False,1
245,221,False,1
253,181,False,1
243,169,False,1
221,183,False,1
243,185,False,1
247,233,False,1
213,251,False,1
241,229,False,2
245,167,False,1
247,239,False,1
157,213,False,1
183,253,False,1
245,239,False,1
247,207,False,1
185,247,False,1
151,223,False,1
255,225,False,1
247,225,False,1
255,239,False,1
245,205,False,1
191,249,False,1
157,247,False,1
